month,T_max,T_min,Humidity_1,Humidity_2,WindSpeed,Sunshine Hours
1.0,28.5,18.4,82.6,46.7,6.2,6.2
4.0,31.5,28.8,86.2,35.9,7.7,8.2
7.0,33.0,28.8,93.4,68.2,7.7,8.2
5.0,34.5,22.6,86.2,46.7,6.2,10.3
9.0,33.0,28.8,82.6,57.4,7.7,5.2
2.0,28.5,28.8,71.8,35.9,4.8,7.2
5.0,40.5,28.8,93.4,41.3,4.8,8.2
11.0,40.5,26.7,86.2,35.9,4.8,5.2
11.0,39.0,28.8,79.0,46.7,6.2,7.2
2.0,39.0,20.5,89.8,41.3,4.8,5.2
2.0,33.0,22.6,86.2,52.0,7.7,5.2
5.0,39.0,28.8,82.6,57.4,4.8,8.2
1.0,39.0,28.8,71.8,41.3,4.8,7.2
1.0,33.0,26.7,79.0,41.3,6.2,7.2
4.0,40.5,20.5,82.6,46.7,4.8,8.2
4.0,40.5,22.6,82.6,41.3,6.2,7.2
4.0,28.5,18.4,79.0,52.0,4.8,7.2
4.0,40.5,26.7,75.4,46.7,4.8,8.2
9.0,40.5,26.7,82.6,41.3,4.8,8.2
2.0,40.5,16.4,79.0,35.9,4.8,8.2
9.0,40.5,18.4,75.4,46.7,4.8,9.3
11.0,39.0,28.8,82.6,41.3,6.2,5.2
2.0,37.5,26.7,89.8,41.3,6.2,7.2
1.0,33.0,26.7,79.0,35.9,4.8,7.2
3.0,33.0,26.7,82.6,35.9,4.8,8.2
9.0,40.5,28.8,82.6,41.3,7.7,6.2
9.0,40.5,28.8,93.4,46.7,4.8,5.2
5.0,40.5,28.8,75.4,46.7,4.8,6.2
2.0,40.5,16.4,82.6,41.3,4.8,6.2
5.0,34.5,24.6,79.0,46.7,4.8,8.2
4.0,33.0,26.7,71.8,46.7,3.3,8.2
11.0,34.5,28.8,75.4,41.3,4.8,7.2
4.0,40.5,24.6,75.4,57.4,4.8,4.1
3.0,37.5,20.5,82.6,46.7,4.8,8.2
11.0,37.5,22.6,86.2,41.3,4.8,5.2
5.0,40.5,28.8,89.8,46.7,7.7,5.2
4.0,34.5,26.7,89.8,46.7,7.7,10.3
3.0,40.5,20.5,82.6,41.3,4.8,8.2
9.0,40.5,22.6,82.6,46.7,6.2,7.2
5.0,40.5,28.8,82.6,46.7,6.2,8.2
8.0,39.0,26.7,86.2,41.3,4.8,5.2
5.0,39.0,16.4,89.8,35.9,6.2,8.2
4.0,39.0,28.8,82.6,41.3,3.3,8.2
11.0,31.5,18.4,71.8,46.7,4.8,5.2
9.0,33.0,22.6,75.4,35.9,4.8,7.2
11.0,34.5,20.5,75.4,46.7,4.8,8.2
11.0,33.0,28.8,82.6,35.9,4.8,6.2
9.0,33.0,28.8,86.2,52.0,4.8,8.2
4.0,31.5,16.4,86.2,46.7,6.2,8.2
1.0,39.0,22.6,89.8,57.4,4.8,8.2
4.0,37.5,18.4,71.8,52.0,4.8,7.2
4.0,28.5,26.7,86.2,52.0,4.8,5.2
8.0,39.0,16.4,79.0,46.7,4.8,7.2
5.0,40.5,18.4,93.4,41.3,4.8,8.2
9.0,40.5,26.7,71.8,57.4,4.8,7.2
11.0,40.5,26.7,82.6,46.7,6.2,7.2
9.0,39.0,28.8,71.8,46.7,4.8,9.3
4.0,40.5,18.4,75.4,46.7,4.8,8.2
4.0,40.5,22.6,82.6,57.4,3.3,5.2
4.0,40.5,26.7,93.4,41.3,6.2,7.2
4.0,40.5,26.7,82.6,35.9,6.2,8.2
2.0,39.0,28.8,82.6,41.3,4.8,7.2
2.0,39.0,28.8,71.8,35.9,4.8,6.2
9.0,40.5,28.8,75.4,46.7,4.8,5.2
5.0,40.5,18.4,93.4,41.3,4.8,8.2
9.0,33.0,18.4,79.0,35.9,7.7,8.2
11.0,39.0,28.8,86.2,46.7,4.8,8.2
5.0,39.0,28.8,86.2,35.9,6.2,5.2
4.0,34.5,18.4,89.8,52.0,4.8,8.2
4.0,40.5,20.5,79.0,46.7,4.8,10.3
2.0,34.5,24.6,79.0,41.3,4.8,8.2
8.0,39.0,16.4,79.0,46.7,4.8,7.2
4.0,33.0,28.8,93.4,46.7,6.2,7.2
9.0,37.5,18.4,86.2,57.4,7.7,4.1
4.0,39.0,22.6,79.0,46.7,4.8,8.2
5.0,34.5,26.7,79.0,46.7,4.8,7.2
5.0,39.0,22.6,79.0,46.7,4.8,9.3
11.0,33.0,20.5,86.2,35.9,4.8,8.2
9.0,28.5,28.8,71.8,35.9,4.8,7.2
9.0,40.5,28.8,89.8,57.4,4.8,9.3
9.0,40.5,26.7,93.4,41.3,4.8,8.2
11.0,40.5,18.4,89.8,46.7,4.8,7.2
11.0,33.0,20.5,75.4,46.7,4.8,7.2
9.0,40.5,28.8,93.4,52.0,4.8,8.2
4.0,39.0,20.5,75.4,46.7,3.3,7.2
11.0,33.0,16.4,71.8,46.7,4.8,8.2
5.0,39.0,28.8,86.2,35.9,6.2,5.2
5.0,39.0,16.4,86.2,35.9,4.8,5.2
1.0,39.0,28.8,71.8,41.3,4.8,7.2
11.0,40.5,28.8,86.2,35.9,6.2,5.2
5.0,40.5,28.8,93.4,46.7,4.8,8.2
11.0,39.0,26.7,71.8,41.3,6.2,8.2
4.0,39.0,16.4,75.4,46.7,3.3,8.2
8.0,39.0,16.4,79.0,46.7,4.8,7.2
5.0,39.0,28.8,93.4,46.7,4.8,5.2
11.0,40.5,20.5,82.6,35.9,4.8,5.2
4.0,39.0,16.4,71.8,35.9,3.3,8.2
9.0,34.5,28.8,82.6,46.7,4.8,6.2
5.0,40.5,28.8,82.6,35.9,6.2,5.2
5.0,39.0,16.4,86.2,41.3,4.8,8.2
4.0,39.0,28.8,79.0,41.3,6.2,7.2
8.0,39.0,14.3,79.0,46.7,4.8,7.2
9.0,40.5,26.7,82.6,57.4,4.8,7.2
4.0,40.5,26.7,93.4,57.4,6.2,7.2
9.0,40.5,18.4,89.8,46.7,4.8,8.2
4.0,28.5,22.6,79.0,52.0,6.2,7.2
5.0,40.5,28.8,71.8,46.7,3.3,8.2
4.0,31.5,18.4,86.2,46.7,7.7,5.2
11.0,40.5,16.4,93.4,46.7,4.8,8.2
11.0,39.0,18.4,89.8,46.7,4.8,7.2
9.0,40.5,28.8,93.4,41.3,4.8,8.2
9.0,39.0,26.7,86.2,46.7,4.8,8.2
9.0,39.0,22.6,86.2,41.3,4.8,8.2
5.0,33.0,26.7,86.2,46.7,4.8,8.2
9.0,28.5,30.9,93.4,35.9,6.2,7.2
11.0,33.0,28.8,71.8,57.4,4.8,7.2
5.0,39.0,28.8,68.2,46.7,6.2,8.2
11.0,28.5,26.7,71.8,35.9,4.8,8.2
8.0,40.5,28.8,86.2,46.7,6.2,9.3
9.0,40.5,18.4,75.4,46.7,4.8,9.3
4.0,40.5,18.4,71.8,52.0,4.8,8.2
8.0,42.0,28.8,79.0,46.7,6.2,8.2
5.0,40.5,26.7,86.2,46.7,4.8,5.2
11.0,40.5,28.8,82.6,35.9,6.2,8.2
5.0,40.5,26.7,82.6,41.3,6.2,8.2
9.0,40.5,22.6,82.6,46.7,6.2,7.2
5.0,39.0,22.6,79.0,46.7,7.7,8.2
8.0,40.5,16.4,71.8,46.7,4.8,8.2
5.0,34.5,28.8,75.4,41.3,6.2,8.2
4.0,40.5,26.7,86.2,46.7,4.8,7.2
9.0,40.5,26.7,82.6,35.9,4.8,5.2
11.0,40.5,26.7,86.2,57.4,4.8,7.2
4.0,37.5,20.5,82.6,46.7,4.8,8.2
4.0,40.5,22.6,71.8,35.9,4.8,7.2
11.0,39.0,16.4,79.0,46.7,4.8,5.2
8.0,28.5,18.4,82.6,52.0,6.2,7.2
2.0,39.0,28.8,79.0,41.3,4.8,7.2
8.0,34.5,28.8,79.0,46.7,4.8,8.2
5.0,34.5,16.4,68.2,46.7,4.8,8.2
8.0,39.0,28.8,86.2,35.9,4.8,5.2
11.0,40.5,16.4,89.8,46.7,7.7,8.2
8.0,39.0,18.4,71.8,46.7,7.7,8.2
11.0,39.0,18.4,71.8,46.7,7.7,8.2
11.0,39.0,26.7,89.8,46.7,6.2,8.2
4.0,33.0,16.4,89.8,57.4,4.8,8.2
4.0,28.5,26.7,71.8,52.0,4.8,7.2
4.0,40.5,28.8,71.8,46.7,4.8,8.2
5.0,37.5,26.7,82.6,41.3,6.2,7.2
3.0,31.5,28.8,75.4,57.4,4.8,8.2
11.0,40.5,24.6,75.4,46.7,6.2,4.1
9.0,40.5,28.8,82.6,46.7,4.8,8.2
4.0,34.5,20.5,86.2,46.7,4.8,8.2
11.0,39.0,18.4,89.8,46.7,3.3,8.2
8.0,39.0,16.4,79.0,46.7,7.7,7.2
4.0,33.0,16.4,79.0,46.7,4.8,7.2
11.0,33.0,30.9,71.8,41.3,6.2,7.2
4.0,39.0,28.8,86.2,46.7,6.2,8.2
5.0,40.5,24.6,71.8,35.9,6.2,8.2
9.0,33.0,18.4,75.4,41.3,7.7,8.2
8.0,39.0,28.8,71.8,41.3,4.8,8.2
4.0,39.0,28.8,86.2,46.7,6.2,7.2
9.0,34.5,26.7,79.0,35.9,6.2,7.2
5.0,39.0,28.8,82.6,46.7,7.7,8.2
9.0,40.5,28.8,79.0,46.7,7.7,8.2
4.0,33.0,16.4,79.0,46.7,4.8,6.2
5.0,39.0,26.7,75.4,46.7,3.3,7.2
4.0,39.0,28.8,75.4,41.3,6.2,8.2
9.0,40.5,18.4,86.2,46.7,6.2,5.2
4.0,28.5,24.6,86.2,41.3,6.2,7.2
11.0,39.0,28.8,79.0,46.7,4.8,8.2
9.0,33.0,28.8,71.8,41.3,4.8,8.2
4.0,31.5,16.4,75.4,46.7,3.3,7.2
5.0,39.0,28.8,71.8,41.3,4.8,9.3
9.0,39.0,28.8,82.6,41.3,6.2,7.2
4.0,33.0,18.4,79.0,46.7,7.7,8.2
8.0,39.0,16.4,75.4,41.3,4.8,7.2
8.0,39.0,28.8,82.6,46.7,4.8,8.2
8.0,40.5,14.3,79.0,46.7,6.2,9.3
9.0,28.5,26.7,79.0,46.7,6.2,8.2
5.0,37.5,28.8,71.8,41.3,3.3,8.2
8.0,28.5,22.6,89.8,46.7,6.2,8.2
4.0,39.0,22.6,89.8,46.7,4.8,8.2
4.0,39.0,28.8,82.6,46.7,6.2,8.2
8.0,40.5,14.3,86.2,46.7,6.2,9.3
5.0,37.5,24.6,86.2,46.7,6.2,8.2
11.0,39.0,26.7,71.8,35.9,4.8,5.2
9.0,39.0,30.9,79.0,46.7,4.8,8.2
5.0,39.0,16.4,75.4,46.7,3.3,7.2
11.0,39.0,28.8,86.2,46.7,4.8,5.2
11.0,39.0,20.5,71.8,35.9,4.8,9.3
8.0,40.5,18.4,75.4,35.9,4.8,8.2
9.0,39.0,28.8,75.4,46.7,6.2,8.2
11.0,39.0,20.5,82.6,35.9,4.8,9.3
5.0,33.0,16.4,82.6,46.7,7.7,7.2
8.0,40.5,18.4,75.4,35.9,4.8,8.2
1.0,39.0,28.8,79.0,46.7,7.7,9.3
8.0,40.5,14.3,82.6,46.7,6.2,9.3
4.0,40.5,28.8,86.2,46.7,6.2,8.2
11.0,34.5,26.7,79.0,46.7,4.8,7.2
9.0,39.0,22.6,89.8,46.7,6.2,8.2
4.0,40.5,22.6,86.2,46.7,6.2,8.2
5.0,28.5,28.8,89.8,46.7,4.8,8.2
8.0,33.0,28.8,75.4,46.7,4.8,5.2
5.0,40.5,28.8,82.6,41.3,6.2,7.2
9.0,31.5,16.4,75.4,41.3,3.3,8.2
5.0,39.0,26.7,71.8,46.7,4.8,5.2
5.0,39.0,28.8,75.4,46.7,4.8,5.2
9.0,39.0,30.9,75.4,46.7,6.2,7.2
4.0,40.5,28.8,86.2,46.7,7.7,8.2
9.0,40.5,28.8,79.0,46.7,6.2,5.2
5.0,37.5,28.8,79.0,46.7,3.3,8.2
8.0,39.0,28.8,71.8,41.3,3.3,9.3
11.0,37.5,20.5,86.2,46.7,4.8,5.2
11.0,39.0,26.7,82.6,41.3,4.8,9.3
5.0,33.0,16.4,82.6,46.7,7.7,7.2
9.0,40.5,28.8,79.0,46.7,7.7,8.2
8.0,39.0,28.8,82.6,35.9,3.3,8.2
5.0,39.0,24.6,71.8,35.9,6.2,4.1
11.0,33.0,28.8,82.6,41.3,4.8,9.3
5.0,39.0,22.6,82.6,41.3,4.8,8.2
4.0,40.5,28.8,75.4,35.9,3.3,5.2
4.0,31.5,16.4,75.4,46.7,4.8,9.3
11.0,39.0,28.8,82.6,41.3,4.8,8.2
5.0,39.0,20.5,82.6,35.9,4.8,9.3
8.0,39.0,22.6,89.8,46.7,4.8,8.2
4.0,31.5,28.8,86.2,41.3,6.2,7.2
4.0,39.0,16.4,86.2,35.9,4.8,5.2
5.0,33.0,28.8,75.4,41.3,6.2,7.2
5.0,37.5,28.8,79.0,46.7,6.2,7.2
4.0,40.5,28.8,75.4,35.9,6.2,8.2
5.0,39.0,28.8,75.4,41.3,4.8,8.2
4.0,39.0,16.4,75.4,46.7,4.8,5.2
4.0,39.0,16.4,82.6,41.3,6.2,6.2
9.0,31.5,28.8,75.4,46.7,3.3,7.2
9.0,40.5,28.8,89.8,46.7,4.8,7.2
4.0,40.5,22.6,79.0,46.7,4.8,8.2
9.0,37.5,28.8,79.0,46.7,7.7,9.3
1.0,39.0,28.8,71.8,46.7,6.2,5.2
9.0,39.0,16.4,75.4,46.7,4.8,7.2
5.0,39.0,16.4,86.2,46.7,4.8,7.2
9.0,37.5,28.8,71.8,46.7,6.2,5.2
11.0,33.0,30.9,71.8,41.3,4.8,7.2
9.0,39.0,16.4,75.4,46.7,6.2,6.2
8.0,39.0,28.8,82.6,41.3,3.3,9.3
11.0,39.0,28.8,71.8,35.9,6.2,5.2
11.0,28.5,28.8,71.8,46.7,4.8,8.2
8.0,40.5,22.6,75.4,35.9,6.2,5.2
4.0,28.5,28.8,75.4,41.3,4.8,7.2
9.0,33.0,28.8,79.0,41.3,4.8,7.2
9.0,28.5,22.6,71.8,52.0,4.8,8.2
11.0,31.5,28.8,79.0,41.3,6.2,5.2
4.0,39.0,28.8,75.4,46.7,3.3,7.2
9.0,28.5,22.6,79.0,52.0,4.8,7.2
5.0,33.0,20.5,71.8,46.7,4.8,4.1
5.0,39.0,16.4,79.0,46.7,3.3,8.2
4.0,31.5,30.9,75.4,46.7,3.3,7.2
5.0,39.0,28.8,75.4,35.9,4.8,5.2
9.0,39.0,28.8,71.8,46.7,4.8,4.1
8.0,39.0,28.8,75.4,41.3,4.8,4.1
4.0,39.0,16.4,82.6,35.9,3.3,5.2
8.0,40.5,14.3,82.6,46.7,6.2,9.3
8.0,40.5,18.4,75.4,35.9,4.8,8.2
5.0,39.0,28.8,75.4,46.7,6.2,8.2
5.0,37.5,28.8,89.8,46.7,6.2,7.2
5.0,39.0,24.6,71.8,35.9,6.2,9.3
8.0,39.0,16.4,75.4,46.7,6.2,8.2
4.0,39.0,26.7,75.4,41.3,3.3,7.2
5.0,31.5,28.8,86.2,46.7,6.2,7.2
4.0,37.5,28.8,89.8,46.7,6.2,8.2
4.0,39.0,18.4,86.2,46.7,6.2,7.2
5.0,39.0,22.6,82.6,41.3,4.8,8.2
9.0,33.0,22.6,82.6,41.3,4.8,4.1
5.0,39.0,28.8,89.8,46.7,4.8,7.2
5.0,42.0,18.4,75.4,41.3,6.2,7.2
9.0,40.5,18.4,75.4,41.3,6.2,5.2
11.0,39.0,28.8,89.8,46.7,4.8,9.3
5.0,28.5,26.7,71.8,46.7,6.2,7.2
9.0,39.0,28.8,82.6,41.3,3.3,8.2
11.0,37.5,28.8,86.2,46.7,6.2,5.2
9.0,39.0,26.7,86.2,46.7,4.8,8.2
9.0,34.5,26.7,79.0,46.7,6.2,5.2
4.0,40.5,28.8,75.4,35.9,3.3,5.2
5.0,39.0,24.6,89.8,46.7,4.8,8.2
9.0,28.5,26.7,71.8,41.3,3.3,8.2
9.0,40.5,18.4,75.4,46.7,6.2,8.2
4.0,33.0,28.8,79.0,46.7,4.8,4.1
5.0,39.0,28.8,89.8,46.7,3.3,8.2
8.0,28.5,22.6,79.0,46.7,4.8,8.2
9.0,39.0,16.4,75.4,46.7,4.8,7.2
9.0,39.0,22.6,89.8,46.7,4.8,4.1
4.0,40.5,28.8,86.2,46.7,6.2,8.2
11.0,40.5,22.6,89.8,46.7,6.2,8.2
9.0,40.5,20.5,79.0,35.9,4.8,9.3
5.0,39.0,28.8,75.4,46.7,4.8,4.1
11.0,39.0,28.8,75.4,41.3,4.8,9.3
4.0,31.5,28.8,86.2,41.3,6.2,7.2
9.0,33.0,28.8,75.4,46.7,4.8,4.1
9.0,37.5,28.8,71.8,46.7,6.2,5.2
8.0,39.0,22.6,89.8,46.7,4.8,8.2
9.0,33.0,22.6,82.6,41.3,4.8,4.1
11.0,34.5,26.7,71.8,41.3,6.2,5.2
9.0,39.0,28.8,79.0,46.7,4.8,5.2
9.0,39.0,30.9,82.6,35.9,6.2,9.3
11.0,39.0,20.5,75.4,46.7,4.8,7.2
5.0,39.0,28.8,86.2,46.7,6.2,8.2
5.0,39.0,16.4,75.4,46.7,4.8,5.2
5.0,40.5,28.8,89.8,46.7,6.2,9.3
5.0,40.5,16.4,75.4,46.7,4.8,5.2
9.0,40.5,16.4,86.2,46.7,4.8,7.2
8.0,33.0,20.5,75.4,46.7,7.7,7.2
9.0,28.5,26.7,86.2,35.9,3.3,8.2
4.0,33.0,22.6,82.6,46.7,4.8,9.3
5.0,39.0,26.7,82.6,46.7,6.2,5.2
5.0,34.5,28.8,86.2,46.7,6.2,7.2
4.0,39.0,16.4,71.8,46.7,4.8,8.2
4.0,33.0,26.7,75.4,46.7,3.3,9.3
9.0,31.5,28.8,86.2,46.7,4.8,8.2
5.0,39.0,20.5,86.2,46.7,3.3,8.2
8.0,33.0,16.4,75.4,46.7,6.2,8.2
9.0,39.0,20.5,86.2,46.7,3.3,8.2
9.0,33.0,16.4,75.4,46.7,6.2,5.2
5.0,39.0,26.7,82.6,46.7,4.8,5.2
5.0,39.0,28.8,86.2,46.7,4.8,7.2
5.0,31.5,26.7,75.4,41.3,4.8,8.2
5.0,39.0,16.4,75.4,30.5,7.7,10.3
5.0,37.5,28.8,86.2,46.7,3.3,8.2
9.0,33.0,28.8,75.4,46.7,4.8,7.2
11.0,31.5,28.8,75.4,46.7,6.2,9.3
5.0,39.0,16.4,75.4,46.7,4.8,5.2
11.0,40.5,22.6,79.0,46.7,3.3,5.2
5.0,33.0,16.4,75.4,35.9,6.2,9.3
9.0,37.5,22.6,75.4,46.7,3.3,9.3
11.0,37.5,16.4,75.4,41.3,3.3,9.3
5.0,37.5,26.7,75.4,41.3,6.2,7.2
5.0,28.5,28.8,86.2,46.7,6.2,5.2
9.0,39.0,16.4,71.8,41.3,4.8,7.2
5.0,33.0,16.4,86.2,46.7,6.2,8.2
5.0,40.5,22.6,75.4,46.7,6.2,5.2
9.0,34.5,22.6,86.2,46.7,3.3,7.2
9.0,39.0,18.4,79.0,35.9,4.8,9.3
5.0,34.5,20.5,86.2,46.7,4.8,8.2
9.0,28.5,16.4,86.2,41.3,6.2,7.2
8.0,39.0,20.5,89.8,46.7,4.8,8.2
5.0,33.0,18.4,82.6,46.7,6.2,8.2
11.0,31.5,20.5,75.4,46.7,4.8,5.2
9.0,33.0,16.4,75.4,46.7,4.8,7.2
11.0,37.5,16.4,79.0,46.7,3.3,9.3
11.0,40.5,22.6,75.4,41.3,3.3,5.2
9.0,30.0,28.8,75.4,46.7,4.8,8.2
5.0,34.5,22.6,71.8,46.7,6.2,8.2
9.0,31.5,28.8,82.6,46.7,4.8,9.3
